1.776254356838160659e-10,2.298268024082737991e-14
1.917955336490226066e-10,2.557859882208994474e-14
2.070960534796034328e-10,2.846139082536321113e-14
2.236171747633667653e-10,3.166216649681064695e-14
2.414562711793781338e-10,3.521535438998466355e-14
2.607184844077563915e-10,3.915904988301945148e-14
2.815173438232195017e-10,4.353540043157552532e-14
3.039754356247824428e-10,4.839103100083775763e-14
3.282251253453856560e-10,5.377751523168446407e-14
3.544093379998464931e-10,5.975189726547708039e-14
3.826824004692411628e-10,6.637727113360645207e-14
4.132109510866322801e-10,7.372342519284688919e-14
4.461749217851555072e-10,8.186756074524872990e-14
4.817685985971193108e-10,9.089509478897769063e-14
5.202017667545975519e-10,1.009005581506561934e-13
5.617009471406069461e-10,1.119886002662525185e-13
6.065107313783768107e-10,1.242751122641140118e-13
6.548952234275846741e-10,1.378884772293735856e-13
7.071395961841645253e-10,1.529709563006113468e-13
7.635517722581039560e-10,1.696802177981694841e-13
8.244642388356077664e-10,1.881912414839531915e-13
8.902360073221059873e-10,2.087033044872137431e-13
9.612547293162028158e-10,2.314183981447416484e-13
1.037938981385677081e-09,2.565799170717294048e-13
1.120740732111981264e-09,2.844293314594447649e-13
1.210148005943490590e-09,3.150570646841686334e-13
1.306687759558185994e-09,3.490534291075190851e-13
1.410928987688571635e-09,3.868847883772640665e-13
1.523486076714297769e-09,4.288099844606860549e-13
1.645022425788185995e-09,4.752441581850186780e-13
1.776254356838160763e-09,5.266653998335539201e-13
1.917955336490225704e-09,5.836036693984930957e-13
2.070960534796030554e-09,6.466446040819482979e-13
2.236171747633672719e-09,7.164350005317824869e-13
2.414562711793776168e-09,7.936887260582356188e-13
2.607184844077570016e-09,8.791897300211581315e-13
2.815173438232189640e-09,9.738178062537165879e-13
3.039754356247830942e-09,1.078534705366899817e-12
3.282251253453849529e-09,1.194383233198326042e-12
3.544093379998472272e-09,1.322518954230928165e-12
3.826824004692410594e-09,1.464205710624409792e-12
4.132109510866322180e-09,1.620819023641411982e-12
4.461749217851556002e-09,1.793841467285367065e-12
